,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
107,2021-11-03,41.0163,,2.217,4.6159,3.5899,0.0,,195657.8377
108,2021-11-02,39.8284,,2.1528,4.4822,3.486,0.0,,189990.9187
109,2021-11-01,40.8288,,2.2068,4.5948,3.5735,0.0,,194763.061
110,2021-10-29,40.5787,,2.1933,4.5666,3.5516,0.0,,193570.0255
111,2021-10-28,39.5783,,2.1393,4.4541,3.4641,0.0,,188797.8831
112,2021-10-27,40.6412,,2.1967,4.5737,3.5571,0.0,,193868.2844
113,2021-10-26,42.9546,1108.9216,2.2797,4.834,3.6408,0.0,,204903.8636
114,2021-10-25,43.3298,1118.6065,2.2996,4.8762,3.6726,0.0,,206693.417
115,2021-10-22,43.5799,1125.0631,2.3128,4.9044,3.6938,0.0,,207886.4526
116,2021-10-21,43.83,1131.5197,2.3261,4.9325,3.715,0.0,,209079.4882
117,2021-10-20,44.4552,1147.6612,2.3593,5.0029,3.768,0.0,,212062.0772
118,2021-10-19,44.4552,1147.6612,2.3593,5.0029,3.768,0.0,,212062.0772
119,2021-10-18,44.7678,1155.732,2.3759,5.0381,3.7945,0.0,,213553.3717
120,2021-10-15,44.5177,1149.2754,2.3626,5.0099,3.7733,0.0,,212360.3361
121,2021-10-14,46.8312,1208.999,2.4854,5.2703,3.9694,0.0,,223395.9154
122,2021-10-13,45.6432,1178.3301,2.4223,5.1366,3.8687,0.0,,217728.9963
123,2021-10-12,45.8933,1184.7867,2.4356,5.1647,3.8899,0.0,,218922.0319
124,2021-10-11,46.7061,1205.7707,2.4787,5.2562,3.9588,0.0,,222799.3976
125,2021-10-08,46.3935,1197.6999,2.4622,5.221,3.9323,0.0,,221308.1031
126,2021-09-30,44.0801,1137.9763,2.3394,4.9607,3.7362,0.0,,210272.5238
127,2021-09-29,43.7049,1128.2914,2.3195,4.9185,3.7044,0.0,,208482.9704
128,2021-09-28,44.2051,1141.2046,2.346,4.9748,3.7468,0.0,,210869.0416
129,2021-09-27,44.1426,1139.5905,2.3427,4.9677,3.7415,0.0,,210570.7827
130,2021-09-24,45.143,1165.4169,2.3958,5.0803,3.8263,0.0,,215342.9251
131,2021-09-23,46.331,1196.0858,2.4588,5.214,3.927,0.0,,221009.8442
132,2021-09-22,46.5811,1202.5424,2.4721,5.2421,3.9482,0.0,,222202.8798
133,2021-09-17,44.8304,1157.3462,2.3792,5.0451,3.7998,0.0,,213851.6306
134,2021-09-16,44.5803,1150.8895,2.3659,5.017,3.7786,0.0,,212658.595
135,2021-09-15,45.7682,1181.5584,2.429,5.1507,3.8793,0.0,,218325.5141
136,2021-09-14,45.8308,1183.1726,2.4323,5.1577,3.8846,0.0,,218623.773
137,2021-09-13,47.2688,1220.298,2.5086,5.3195,4.0065,0.0,,225483.7276
138,2021-09-10,46.2684,1194.4716,2.4555,5.207,3.9217,0.0,,220711.5853
139,2021-09-09,47.0813,1215.4556,2.4987,5.2984,3.9906,0.0,,224588.9509
140,2021-09-08,48.5819,1254.1952,2.5783,5.4673,4.1178,0.0,,231747.1645
141,2021-09-07,48.0817,1241.282,2.5517,5.411,4.0754,0.0,,229361.0933
142,2021-09-06,45.3931,1171.8735,2.4091,5.1084,3.8475,0.0,,216535.9607
143,2021-09-03,45.143,1165.4169,2.3958,5.0803,3.8263,0.0,,215342.9251
144,2021-09-02,43.83,1131.5197,2.3261,4.9325,3.715,0.0,,209079.4882
145,2021-09-01,45.0179,1162.1886,2.3892,5.0662,3.8157,0.0,,214746.4073
146,2021-08-31,43.3298,1118.6065,2.2996,4.8762,3.6726,0.0,,206693.417
147,2021-08-30,43.6424,1126.6773,2.3162,4.9114,3.6991,0.0,,208184.7115
148,2021-08-27,43.2047,1115.3782,2.2929,4.8622,3.662,0.0,,206096.8992
149,2021-08-26,44.1426,1139.5905,2.3427,4.9677,3.7415,0.0,,210570.7827
150,2021-08-25,45.0179,1162.1886,2.3892,5.0662,3.8157,0.0,,214746.4073
151,2021-08-24,45.3931,1171.8735,2.4091,5.1084,3.8475,0.0,,216535.9607
152,2021-08-23,46.0183,1188.015,2.4422,5.1788,3.9005,0.0,,219518.5497
153,2021-08-20,44.7053,1154.1179,2.3726,5.031,3.7892,0.0,,213255.1128
154,2021-08-19,45.0179,1162.1886,2.3892,5.0662,3.8157,0.0,,214746.4073
155,2021-08-18,45.6432,1178.3301,2.4223,5.1366,3.8687,0.0,,217728.9963
156,2021-08-17,44.3302,1144.4329,2.3527,4.9888,3.7574,0.0,,211465.5594
157,2021-08-16,48.2067,1244.5103,2.5584,5.4251,4.086,0.0,,229957.6111
158,2021-08-13,48.8945,1262.266,2.5949,5.5025,4.1443,0.0,,233238.459
159,2021-08-12,49.9574,1289.7065,2.6513,5.6221,4.2344,0.0,,238308.8603
160,2021-08-11,48.4568,1250.9669,2.5717,5.4532,4.1072,0.0,,231150.6467
161,2021-08-10,49.0195,90.0054,2.5784,5.5166,5.2693,0.0,,233834.9768
162,2021-08-09,48.0817,88.2834,2.5291,5.411,5.1685,0.0,,229361.0933
163,2021-08-06,47.9566,88.0538,2.5225,5.3969,5.1551,0.0,,228764.5755
164,2021-08-05,49.3322,90.5794,2.5948,5.5517,5.3029,0.0,,235326.2713
165,2021-08-04,48.2692,88.6278,2.5389,5.4321,5.1887,0.0,,230255.87
166,2021-08-03,48.5819,89.2018,2.5554,5.4673,5.2223,0.0,,231747.1645
167,2021-08-02,46.5185,85.4133,2.4469,5.2351,5.0005,0.0,,221904.6209
168,2021-07-30,45.4556,83.4616,2.3909,5.1155,4.8862,0.0,,216834.2196
169,2021-07-29,44.5803,81.8544,2.3449,5.017,4.7921,0.0,,212658.595
170,2021-07-28,43.5173,79.9028,2.289,4.8974,4.6779,0.0,,207588.1937
171,2021-07-27,46.0183,84.4949,2.4205,5.1788,4.9467,0.0,,219518.5497
172,2021-07-26,46.9562,86.2169,2.4699,5.2844,5.0475,0.0,,223992.4331
173,2021-07-23,48.957,89.8906,2.5751,5.5095,5.2626,0.0,,233536.7179
174,2021-07-22,50.3951,92.5311,2.6508,5.6714,5.4172,0.0,,240396.6726
175,2021-07-21,49.5197,90.9238,2.6047,5.5729,5.3231,0.0,,236221.048
176,2021-07-20,47.1438,86.5613,2.4797,5.3055,5.0677,0.0,,224887.2098
177,2021-07-19,47.0187,86.3317,2.4732,5.2914,5.0543,0.0,,224290.692
178,2021-07-16,48.2692,88.6278,2.5389,5.4321,5.1887,0.0,,230255.87
179,2021-07-15,48.8945,89.7758,2.5718,5.5025,5.2559,0.0,,233238.459
180,2021-07-14,50.2075,92.1867,2.6409,5.6503,5.397,0.0,,239501.8959
181,2021-07-13,51.2704,94.1383,2.6968,5.7699,5.5113,0.0,,244572.2972
182,2021-07-12,51.0203,93.6791,2.6836,5.7417,5.4844,0.0,,243379.2616
183,2021-07-09,49.1446,90.235,2.585,5.5306,5.2828,0.0,,234431.4946
184,2021-07-08,49.8949,91.6126,2.6244,5.6151,5.3634,0.0,,238010.6014
185,2021-07-07,51.2704,94.1383,2.6968,5.7699,5.5113,0.0,,244572.2972
186,2021-07-06,50.8953,93.4495,2.6771,5.7277,5.471,0.0,,242782.7438
187,2021-07-05,51.8957,95.2863,2.7297,5.8402,5.5785,0.0,,247554.8862
188,2021-07-02,51.0829,93.7939,2.6869,5.7488,5.4911,0.0,,243677.5205
189,2021-07-01,48.3318,88.7426,2.5422,5.4392,5.1954,0.0,,230554.1289
190,2021-06-30,50.27,92.3015,2.6442,5.6573,5.4038,0.0,,239800.1548
191,2021-06-29,49.5823,91.0386,2.608,5.5799,5.3298,0.0,,236519.3069
192,2021-06-28,48.3318,88.7426,2.5422,5.4392,5.1954,0.0,,230554.1289
193,2021-06-25,47.8316,87.8241,2.5159,5.3829,5.1416,0.0,,228168.0577
194,2021-06-24,47.5815,87.3649,2.5028,5.3547,5.1148,0.0,,226975.0221
195,2021-06-23,49.6448,91.1534,2.6113,5.5869,5.3366,0.0,,236817.5658
196,2021-06-22,51.3955,94.3679,2.7034,5.7839,5.5247,0.0,,245168.815
197,2021-06-21,48.8945,89.7758,2.5718,5.5025,5.2559,0.0,,233238.459
198,2021-06-18,50.145,92.0719,2.6376,5.6432,5.3903,0.0,,239203.637
199,2021-06-17,51.8957,95.2863,2.7297,5.8402,5.5785,0.0,,247554.8862
200,2021-06-08,48.3943,88.8574,2.5455,5.4462,5.2021,0.0,,230852.3878
201,2021-06-07,46.8312,85.9873,2.4633,5.2703,5.0341,0.0,,223395.9154
202,2021-06-04,46.5811,85.5281,2.4501,5.2421,5.0072,0.0,,222202.8798
203,2021-06-03,45.8308,84.1505,2.4107,5.1577,4.9266,0.0,,218623.773
204,2021-06-02,44.9554,82.5432,2.3646,5.0592,4.8325,0.0,,214448.1484
205,2021-06-01,45.7682,84.0357,2.4074,5.1507,4.9198,0.0,,218325.5141
206,2021-05-31,45.4556,83.4616,2.3909,5.1155,4.8862,0.0,,216834.2196
207,2021-05-28,44.4552,81.6248,2.3383,5.0029,4.7787,0.0,,212062.0772
208,2021-05-27,45.0805,82.7728,2.3712,5.0733,4.8459,0.0,,215044.6662
209,2021-05-26,44.7053,82.084,2.3515,5.031,4.8056,0.0,,213255.1128
210,2021-05-25,44.4552,81.6248,2.3383,5.0029,4.7787,0.0,,212062.0772
211,2021-05-24,44.8929,82.4284,2.3613,5.0522,4.8257,0.0,,214149.8895
212,2021-05-21,45.5181,83.5764,2.3942,5.1225,4.893,0.0,,217132.4785
213,2021-05-20,43.2047,79.3287,2.2725,4.8622,4.6443,0.0,,206096.8992
214,2021-05-19,43.0797,79.0991,2.266,4.8481,4.6308,0.0,,205500.3814
215,2021-05-18,44.0801,80.936,2.3186,4.9607,4.7384,0.0,,210272.5238
216,2021-05-17,44.0175,80.8212,2.3153,4.9536,4.7317,0.0,,209974.2649
217,2021-05-14,44.8929,82.4284,2.3613,5.0522,4.8257,0.0,,214149.8895
218,2021-05-13,43.8925,80.5916,2.3087,4.9396,4.7182,0.0,,209377.7471
219,2021-05-12,44.3927,81.51,2.335,4.9959,4.772,0.0,,211763.8183
220,2021-05-11,44.2676,81.2804,2.3285,4.9818,4.7585,0.0,,211167.3005
221,2021-05-10,44.0175,80.8212,2.3153,4.9536,4.7317,0.0,,209974.2649
222,2021-05-07,43.6424,80.1324,2.2956,4.9114,4.6913,0.0,,208184.7115
223,2021-05-06,43.3298,79.5583,2.2791,4.8762,4.6577,0.0,,206693.417
224,2021-04-30,42.642,78.2955,2.2429,4.7988,4.5838,0.0,,203412.5691
225,2021-04-29,44.1426,81.0508,2.3219,4.9677,4.7451,0.0,,210570.7827
226,2021-04-28,44.2676,44.2676,2.3056,4.9818,4.9818,0.0,,211167.3005
227,2021-04-27,46.8937,46.8937,2.4424,5.2773,5.2773,0.0,,223694.1743
228,2021-04-26,47.644,47.644,2.4814,5.3618,5.3618,0.0,,227273.281
229,2021-04-23,48.7069,48.7069,2.5368,5.4814,5.4814,0.0,,232343.6823
230,2021-04-22,50.5201,50.5201,2.6312,5.6854,5.6854,0.0,,240993.1904
231,2021-04-21,51.0829,51.0829,2.6605,5.7488,5.7488,0.0,,243677.5205
232,2021-04-20,51.5205,51.5205,2.6833,5.798,5.798,0.0,,245765.3328
233,2021-04-19,51.5205,51.5205,2.6833,5.798,5.798,0.0,,245765.3328
234,2021-04-16,51.2079,51.2079,2.6671,5.7628,5.7628,0.0,,244274.0383
235,2021-04-15,,,2.5267,4.4269,5.1322,0.0,,228168.0577
236,2021-04-14,,,2.5432,4.4558,5.1658,0.0,,229659.3522
237,2021-04-13,,,2.5267,4.4269,5.1322,0.0,,228168.0577
238,2021-04-12,,,2.4837,4.3517,5.045,0.0,,224290.692
239,2021-04-09,,,2.6984,4.7278,5.4811,0.0,,243677.5205
240,2021-04-08,,,2.6753,4.6873,5.4341,0.0,,241589.7082
241,2021-04-07,,,2.7249,4.7741,5.5347,0.0,,246063.5917
242,2021-04-06,,,2.7447,4.8088,5.575,0.0,,247853.1451
243,2021-04-02,,,2.6489,4.641,5.3804,0.0,,239203.637
244,2021-04-01,,,2.6324,4.6121,5.3469,0.0,,237712.3425
245,2021-03-31,,,2.672,4.6815,5.4274,0.0,,241291.4493
246,2021-03-30,,,2.6786,4.6931,5.4408,0.0,,241887.9671
247,2021-03-29,,,2.7348,4.7915,5.5549,0.0,,246958.3684
248,2021-03-26,,,2.8239,4.9477,5.736,0.0,,255011.3586
249,2021-03-25,,,2.8702,5.0287,5.8299,0.0,,259186.9832
250,2021-03-24,,,2.7546,4.8262,5.5951,0.0,,248747.9218
251,2021-03-23,,,2.6687,4.6757,5.4207,0.0,,240993.1904
252,2021-03-22,,,2.606,4.5658,5.2932,0.0,,235326.2713
253,2021-03-19,,,2.5894,4.5368,5.2597,0.0,,233834.9768
254,2021-03-18,,,2.5696,4.5021,5.2194,0.0,,232045.4234
255,2021-03-17,,,2.6026,4.56,5.2865,0.0,,235028.0124
256,2021-03-16,,,2.5729,4.5079,5.2261,0.0,,232343.6823
257,2021-03-15,,,2.5069,4.3922,5.092,0.0,,226378.5043
258,2021-03-12,,,2.497,4.3748,5.0718,0.0,,225483.7276
259,2021-03-11,,,2.5465,4.4616,5.1725,0.0,,229957.6111
260,2021-03-10,,,2.4837,4.3517,5.045,0.0,,224290.692
261,2021-03-09,,,2.5696,4.5021,5.2194,0.0,,232045.4234
262,2021-03-08,,,2.7083,4.7452,5.5012,0.0,,244572.2972
263,2021-03-05,,,2.7612,4.8377,5.6085,0.0,,249344.4396
264,2021-03-04,,,2.7249,4.7741,5.5347,0.0,,246063.5917
265,2021-03-03,,,2.8008,4.9072,5.689,0.0,,252923.5464
266,2021-03-02,,,2.8074,4.9188,5.7025,0.0,,253520.0642
267,2021-03-01,,,2.8438,4.9824,5.7763,0.0,,256800.912
268,2021-02-26,,,2.748,4.8146,5.5817,0.0,,248151.404
269,2021-02-25,,,2.748,4.8146,5.5817,0.0,,248151.404
270,2021-02-24,,,2.8206,4.9419,5.7293,0.0,,254713.0997
271,2021-02-23,,,2.7909,4.8898,5.6689,0.0,,252028.7697
272,2021-02-22,,,2.8107,4.9246,5.7092,0.0,,253818.323
273,2021-02-19,,,2.8669,5.0229,5.8232,0.0,,258888.7243
274,2021-02-18,,,2.6885,4.7104,5.4609,0.0,,242782.7438
275,2021-02-10,,,2.5465,4.4616,5.1725,0.0,,229957.6111
276,2021-02-09,,,2.5663,4.4963,5.2127,0.0,,231747.1645
277,2021-02-08,,,2.5366,4.4442,5.1523,0.0,,229062.8344
278,2021-02-05,,,2.5894,4.5368,5.2597,0.0,,233834.9768
279,2021-02-04,,,2.6522,4.6468,5.3871,0.0,,239501.8959
280,2021-02-03,,,2.7315,4.7857,5.5482,0.0,,246660.1095
281,2021-02-02,,,2.8669,5.0229,5.8232,0.0,,258888.7243
282,2021-02-01,,,2.8636,5.0171,5.8165,0.0,,258590.4654
283,2021-01-29,,,3.0122,5.2775,6.1184,0.0,,272012.1159
284,2021-01-28,,,3.1674,5.5495,6.4337,0.0,,286030.2841
285,2021-01-27,,,3.5935,6.296,7.2991,0.0,,324505.6821
286,2021-01-26,,,3.7091,6.4986,7.5339,0.0,,334944.7436
287,2021-01-25,,,3.7686,6.6027,7.6547,0.0,,340313.4038
288,2021-01-22,,,3.7785,6.6201,7.6748,0.0,,341208.1805
289,2021-01-21,,,3.7785,6.6201,7.6748,0.0,,341208.1805
290,2021-01-20,,,3.7322,6.5391,7.5809,0.0,,337032.5559
291,2021-01-19,,,3.7025,6.487,7.5205,0.0,,334348.2258
292,2021-01-18,,,3.7686,6.6027,7.6547,0.0,,340313.4038
293,2021-01-15,,,3.6992,6.4812,7.5138,0.0,,334049.9669
294,2021-01-14,,,3.6563,6.406,7.4266,0.0,,330172.6012
295,2021-01-13,,,3.6463,6.3886,7.4065,0.0,,329277.8245
296,2021-01-12,,,3.8577,6.759,7.8358,0.0,,348366.394
297,2021-01-11,,,3.9634,6.9441,8.0505,0.0,,357910.6788
298,2021-01-08,,,4.1319,7.2393,8.3927,0.0,,373121.8826
299,2021-01-07,,,4.079,7.1467,8.2853,0.0,,368349.7403
300,2021-01-06,,,4.406,7.7196,8.9495,0.0,,397877.3713
301,2021-01-05,,,4.4919,7.87,9.1239,0.0,,405632.1026
302,2021-01-04,,,4.3532,7.627,8.8422,0.0,,393105.2289
303,2020-12-31,,,4.3763,7.6675,8.8891,0.2998,,395193.0412
304,2020-12-30,,,4.3003,7.5344,8.7348,0.3051,,388333.0865
305,2020-12-29,,,4.2607,7.4649,8.6543,0.3079,,384753.9797
306,2020-12-28,,,4.1517,7.274,8.4329,0.316,,374911.436
307,2020-12-25,,,4.1517,7.274,8.4329,0.316,,374911.436
308,2020-12-24,,,4.1187,7.2161,8.3658,0.3185,,371928.8471
309,2020-12-23,,,4.0955,7.1756,8.3189,0.3203,,369841.0348
310,2020-12-22,,,3.9403,6.9036,8.0036,0.333,,355822.8665
311,2020-12-21,,,4.155,7.2798,8.4396,0.3158,,375209.6949
312,2020-12-18,,,4.0823,7.1525,8.292,0.3214,,368647.9992
313,2020-12-17,,,4.0823,7.1525,8.292,0.3214,,368647.9992
314,2020-12-16,,,3.9403,6.9036,8.0036,0.333,,355822.8665
315,2020-12-15,,,3.9634,6.9441,8.0505,0.331,,357910.6788
316,2020-12-14,,,3.9403,6.9036,8.0036,0.333,,355822.8665
317,2020-12-11,,,3.8016,6.6606,7.7218,0.3451,,343295.9927
318,2020-12-10,,,3.9568,6.9326,8.0371,0.3316,,357314.161
319,2020-12-09,,,3.9403,6.9036,8.0036,0.333,,355822.8665
320,2020-12-08,,,4.155,7.2798,8.4396,0.3158,,375209.6949
321,2020-12-07,,,4.3168,7.5633,8.7684,0.3039,,389824.381
322,2020-12-04,,,4.3598,7.6386,8.8556,0.3009,,393701.7467
323,2020-12-03,,,4.2607,7.4649,8.6543,0.3079,,384753.9797
324,2020-12-02,,,3.9403,6.9036,8.0036,0.333,,355822.8665
325,2020-12-01,,,4.0262,7.0541,8.178,0.3259,,363577.5979
326,2020-11-30,,,3.8643,6.7705,7.8493,0.3395,,348962.9118
327,2020-11-27,,,3.5935,6.296,7.2991,0.3651,,324505.6821
328,2020-11-26,,,3.4152,5.9835,6.9369,0.3842,,308399.7016
329,2020-11-25,,,3.5274,6.1803,7.165,0.3719,,318540.5041
330,2020-11-24,,,3.5935,6.296,7.2991,0.3651,,324505.6821
331,2020-11-23,,,3.6067,6.3192,7.326,0.3637,,325698.7177
332,2020-11-20,,,3.6067,6.3192,7.326,0.3637,,325698.7177
333,2020-11-19,,,3.6629,6.4175,7.44,0.3582,,330769.119
334,2020-11-18,,,3.6497,6.3944,7.4132,0.3595,,329576.0834
335,2020-11-17,,,3.6397,6.377,7.3931,0.3604,,328681.3067
336,2020-11-16,,,3.6794,6.4465,7.4736,0.3566,,332260.4135
337,2020-11-13,,,3.7058,6.4928,7.5272,0.354,,334646.4847
338,2020-11-12,,,3.7586,6.5854,7.6346,0.349,,339418.6271
