,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
70,2021-12-24,,,2.7307,3.9521,4.1484,0.5188,,297648.5345
71,2021-12-23,,,2.8157,4.0751,4.2775,0.5031,,306913.8586
72,2021-12-22,,,2.8777,4.1648,4.3717,0.4923,,313669.824
73,2021-12-21,,,2.89,4.1828,4.3905,0.4902,,315021.0171
74,2021-12-20,,,2.8511,4.1264,4.3313,0.4969,,310774.4102
75,2021-12-17,,,2.9308,4.2417,4.4524,0.4834,,319460.6515
76,2021-12-16,,,3.0459,4.4083,4.6273,0.4651,,332007.4445
77,2021-12-15,,,3.0282,4.3827,4.6004,0.4678,,330077.1686
78,2021-12-14,,,3.0831,4.4621,4.6838,0.4595,,336061.0237
79,2021-12-13,,,3.053,4.4186,4.638,0.464,,332779.5548
80,2021-12-10,,,3.1344,4.5365,4.7618,0.452,,341658.8237
81,2021-12-09,,,3.1238,4.5211,4.7456,0.4535,,340500.6582
82,2021-12-08,,,3.1167,4.5108,4.7349,0.4545,,339728.5478
83,2021-12-07,,,3.0618,4.4314,4.6515,0.4627,,333744.6927
84,2021-12-06,,,3.1114,4.5031,4.7268,0.4553,,339149.4651
85,2021-12-03,,,3.2389,4.6877,4.9205,0.4374,,353047.4511
86,2021-12-02,,,3.2212,4.662,4.8936,0.4398,,351117.1753
87,2021-12-01,,,3.4054,4.9286,5.1734,0.416,,371192.044
88,2021-11-30,,,3.3381,4.8312,5.0712,0.4244,,363856.9958
89,2021-11-29,,,3.4797,5.0362,5.2864,0.4071,,379299.2026
90,2021-11-26,,,3.3912,4.9081,5.1519,0.4178,,369647.8234
91,2021-11-25,,,3.2779,4.7441,4.9797,0.4322,,357294.058
92,2021-11-24,,,3.292,4.7646,5.0012,0.4303,,358838.2787
93,2021-11-23,,,3.3292,4.8184,5.0577,0.4255,,362891.8579
94,2021-11-22,,,3.3097,4.7902,5.0281,0.428,,360768.5545
95,2021-11-19,,,3.0848,4.4647,4.6864,0.4592,,336254.0513
96,2021-11-18,,,3.053,4.4186,4.638,0.464,,332779.5548
97,2021-11-17,,,3.207,4.6415,4.8721,0.4417,,349572.9546
98,2021-11-16,,,3.1592,4.5723,4.7994,0.4484,,344361.2099
99,2021-11-15,,,3.269,4.7312,4.9662,0.4334,,356328.9201
100,2021-11-12,,,3.3576,4.8594,5.1007,0.4219,,365980.2993
101,2021-11-11,,,3.4071,4.9312,5.1761,0.4158,,371385.0716
102,2021-11-10,,,3.3257,4.8133,5.0523,0.426,,362505.8028
103,2021-11-09,,,3.2088,4.6441,4.8748,0.4415,,349765.9822
104,2021-11-08,,,3.1822,4.6057,4.8344,0.4452,,346870.5684
105,2021-11-05,,,3.0406,4.4006,4.6192,0.4659,,331428.3617
106,2021-11-04,,,3.1521,4.5621,4.7887,0.4494,,343589.0995
107,2021-11-03,,,3.0477,4.4109,4.63,0.4648,,332200.4721
108,2021-11-02,,,3.0919,4.4749,4.6972,0.4582,,337026.1617
109,2021-11-01,,,3.0724,4.4468,4.6676,0.4611,,334902.8582
110,2021-10-29,,,3.0246,4.3776,4.595,0.4684,,329691.1135
111,2021-10-28,,,3.0064,4.3878,4.201,0.4673,,330463.2238
112,2021-10-27,,,3.1382,4.58,4.385,0.4477,,344940.2926
113,2021-10-26,,,3.2154,4.6928,4.493,0.4369,,353433.5063
114,2021-10-25,,,3.1979,4.6672,4.4684,0.4393,,351503.2305
115,2021-10-22,,,3.1083,4.5365,4.3433,0.452,,341658.8237
116,2021-10-21,,,2.5903,3.7804,3.6194,0.5424,,284715.6864
117,2021-10-20,,,2.6464,3.8624,3.6979,0.5309,,290892.5691
118,2021-10-19,,,2.6623,3.8855,3.72,0.5277,,292629.8173
119,2021-10-18,,,2.6781,3.9085,3.7421,0.5246,,294367.0656
120,2021-10-15,,,2.6816,3.9137,3.747,0.5239,,294753.1208
121,2021-10-14,,,2.6921,3.929,3.7617,0.5219,,295911.2863
122,2021-10-13,,,2.6605,3.8829,3.7176,0.5281,,292436.7898
123,2021-10-12,,,2.6517,3.8701,3.7053,0.5298,,291471.6518
124,2021-10-11,,,2.7132,3.9598,3.7912,0.5178,,298227.6173
125,2021-10-08,,,2.6956,3.9342,3.7666,0.5212,,296297.3414
126,2021-09-30,,,2.6693,3.8957,3.7298,0.5263,,293401.9277
127,2021-09-29,,,2.52,3.6779,3.5213,0.5575,,276994.583
128,2021-09-28,,,2.657,3.8778,3.7127,0.5288,,292050.7346
129,2021-09-27,,,2.6623,3.8855,3.72,0.5277,,292629.8173
130,2021-09-24,,,2.7518,4.0162,3.8452,0.5105,,302474.2241
131,2021-09-23,,,2.9186,4.2597,4.0783,0.4813,,320811.8446
132,2021-09-22,,,2.9011,4.234,4.0537,0.4843,,318881.5688
133,2021-09-17,,,2.9731,4.3391,4.1543,0.4725,,326795.6997
134,2021-09-16,,,3.1118,4.5416,4.3482,0.4515,,342044.8788
135,2021-09-15,,,3.0275,4.4186,4.2304,0.464,,332779.5548
136,2021-09-14,,,3.0626,4.4698,4.2795,0.4587,,336640.1065
137,2021-09-13,,,3.1557,4.6057,4.4095,0.4452,,346870.5684
138,2021-09-10,,,3.2435,4.7338,4.5322,0.4331,,356521.9476
139,2021-09-09,,,3.1821,4.6441,4.4464,0.4415,,349765.9822
140,2021-09-08,,,3.312,4.8338,4.6279,0.4242,,364050.0234
141,2021-09-07,,,3.2066,4.68,4.4807,0.4381,,352468.3684
142,2021-09-06,,,3.1944,4.662,4.4635,0.4398,,351117.1753
143,2021-09-03,,,3.1926,4.6595,4.4611,0.44,,350924.1477
144,2021-09-02,,,3.0907,4.5108,4.3188,0.4545,,339728.5478
145,2021-09-01,,,3.1346,4.5749,4.3801,0.4482,,344554.2374
146,2021-08-31,,,3.2699,4.7722,4.569,0.4296,,359417.3614
147,2021-08-30,,,3.5719,5.2131,4.9911,0.3933,,392618.1059
148,2021-08-27,,,3.7678,5.5591,5.2639,0.3688,,418676.8297
149,2021-08-26,,,3.8164,5.6308,5.3318,0.3641,,424081.602
150,2021-08-25,,,4.183,6.1716,5.8439,0.3322,,464810.4223
151,2021-08-24,,,4.0475,5.9717,5.6546,0.3433,,449754.2707
152,2021-08-23,,,4.3167,6.369,6.0308,0.3219,,479673.5462
153,2021-08-20,,,4.282,6.3177,5.9822,0.3245,,475812.9946
154,2021-08-19,,,4.1552,6.1306,5.8051,0.3344,,461721.9809
155,2021-08-18,,,3.8182,5.6334,5.3342,0.364,,424274.6296
156,2021-08-17,,,3.7348,5.5104,5.2178,0.3721,,415009.3056
157,2021-08-16,,,3.6445,5.3771,5.0916,0.3813,,404971.8712
158,2021-08-13,,,3.8269,5.6462,5.3464,0.3631,,425239.7676
159,2021-08-12,,,3.6167,5.3361,5.0527,0.3842,,401883.4299
160,2021-08-11,,,3.6271,5.3515,5.0673,0.3831,,403041.5954
161,2021-08-10,,,3.6149,5.3335,5.0503,0.3844,,401690.4023
162,2021-08-09,,,3.3353,4.9209,4.6596,0.4167,,370612.9613
163,2021-08-06,,,3.3005,4.8696,4.611,0.4211,,366752.4096
164,2021-08-05,,,3.2918,4.8568,4.5989,0.4222,,365787.2717
165,2021-08-04,,,3.4343,5.067,4.7979,0.4047,,381615.5336
166,2021-08-03,,,3.3405,4.9286,4.6669,0.416,,371192.044
167,2021-08-02,,,3.6097,5.3258,5.043,0.385,,401111.3196
168,2021-07-30,,,3.6671,5.4104,5.1231,0.379,,407481.2298
169,2021-07-29,,,3.509,5.1772,4.9023,0.396,,389915.7197
170,2021-07-28,,,3.0052,4.4339,4.1985,0.4624,,333937.7203
171,2021-07-27,,,3.3492,4.9414,4.679,0.4149,,372157.182
172,2021-07-26,,,3.3492,4.9414,4.679,0.4149,,372157.182
173,2021-07-23,,,3.3787,4.985,4.7202,0.4113,,375438.6509
174,2021-07-22,,,3.4586,5.1029,4.8319,0.4018,,384317.9197
175,2021-07-21,,,3.2936,4.8594,4.6013,0.4219,,365980.2993
176,2021-07-20,,,3.264,4.8158,4.5601,0.4258,,362698.8303
177,2021-07-19,,,3.1598,4.662,4.4145,0.4398,,351117.1753
178,2021-07-16,,,3.0747,4.5365,4.2955,0.452,,341658.8237
179,2021-07-15,,,3.1181,4.6005,4.3562,0.4457,,346484.5133
180,2021-07-14,,,3.2971,4.8645,4.6062,0.4215,,366366.3544
181,2021-07-13,,,3.2693,4.8235,4.5674,0.4251,,363277.9131
182,2021-07-12,,,3.4777,5.1311,4.8586,0.3996,,386441.2232
183,2021-07-09,,,3.5142,5.1849,4.9095,0.3955,,390494.8024
184,2021-07-08,,,3.4204,5.0465,4.7785,0.4063,,380071.3129
185,2021-07-07,,,3.2658,4.8184,4.5625,0.4255,,362891.8579
186,2021-07-06,,,3.2936,4.8594,4.6013,0.4219,,365980.2993
187,2021-07-05,,,3.205,4.7287,4.4776,0.4336,,356135.8925
188,2021-07-02,,,3.1563,4.6569,4.4096,0.4403,,350731.1201
189,2021-07-01,,,3.007,4.4365,4.2009,0.4622,,334130.7479
190,2021-06-30,,,2.9514,4.3545,4.1232,0.4709,,327953.8652
191,2021-06-29,,,2.9045,4.2853,4.0577,0.4785,,322742.1204
192,2021-06-28,,,3.073,4.5339,4.2931,0.4522,,341465.7961
193,2021-06-25,,,3.0469,4.4954,4.2567,0.4561,,338570.3823
194,2021-06-24,,,3.0539,4.5057,4.2664,0.4551,,339342.4927
195,2021-06-23,,,3.2623,4.8133,4.5576,0.426,,362505.8028
196,2021-06-22,,,3.1563,4.6569,4.4096,0.4403,,350731.1201
197,2021-06-21,,,3.3023,4.8722,4.6135,0.4208,,366945.4372
198,2021-06-18,,,3.2675,4.8209,4.5649,0.4253,,363084.8855
199,2021-06-17,,,3.1268,4.6133,4.3684,0.4444,,347449.6512
200,2021-06-16,,,2.9253,4.316,4.0868,0.4751,,325058.4515
201,2021-06-15,,,2.9236,4.3135,4.0844,0.4753,,324865.4239
202,2021-06-11,,,2.9878,4.4083,4.1742,0.4651,,332007.4445
203,2021-06-10,,,3.1286,4.6159,4.3708,0.4442,,347642.6788
204,2021-06-09,,,2.7933,4.1213,3.9024,0.4975,,310388.3551
205,2021-06-08,,,2.9531,4.357,4.1257,0.4706,,328146.8928
206,2021-06-07,,,3.1372,4.6287,4.3829,0.443,,348607.8167
207,2021-06-04,,,3.0573,4.5108,4.2713,0.4545,,339728.5478
208,2021-06-03,,,2.9184,4.3058,4.0771,0.4762,,324286.3411
209,2021-06-02,,,3.0052,4.4339,4.1985,0.4624,,333937.7203
210,2021-06-01,,,2.9444,4.3442,4.1135,0.472,0.472,327181.7549
211,2021-05-31,,,2.9844,4.4032,4.1694,0.4657,0.4657,331621.3893
212,2021-05-28,,,2.7638,4.0777,3.8611,0.5028,0.5028,307106.8861
213,2021-05-27,,,2.6769,3.9495,3.7398,0.5191,0.5191,297455.5069
214,2021-05-26,,,2.2305,3.2909,3.1161,0.6231,0.6231,247847.4179
215,2021-05-25,,,2.2079,3.2575,3.0845,0.6294,0.6294,245338.0593
216,2021-05-24,,,2.194,3.237,3.0651,0.6334,0.6334,243793.8386
217,2021-05-21,,,2.1384,3.155,2.9875,0.6499,0.6499,237616.9559
218,2021-05-20,,,2.1384,3.155,2.9875,0.6499,0.6499,237616.9559
219,2021-05-19,,,2.2183,3.2729,3.0991,0.6265,0.6265,246496.2248
220,2021-05-18,,,2.2183,3.2729,3.0991,0.6265,0.6265,246496.2248
221,2021-05-17,,,2.2756,3.3575,3.1792,0.6107,0.6107,252866.135
222,2021-05-14,,,2.2409,3.3062,3.1307,0.6202,0.6202,249005.5834
223,2021-05-13,,,2.2287,3.2883,3.1137,0.6235,0.6235,247654.3903
224,2021-05-12,,,2.227,3.2857,3.1112,0.624,0.624,247461.3627
225,2021-05-11,,,2.1697,3.2011,3.0312,0.6405,0.6405,241091.4524
226,2021-05-10,,,2.1245,3.1345,2.9681,0.6541,0.6541,236072.7352
227,2021-05-07,,,2.1054,3.1063,2.9414,0.6601,0.6601,233949.4318
228,2021-05-06,,,2.1506,3.173,3.0045,0.6462,0.6462,238968.149
229,2021-04-30,,,2.1401,3.1576,2.9899,0.6494,0.6494,237809.9835
230,2021-04-29,,,2.0759,3.0627,2.9001,0.6695,0.6695,230667.9629
231,2021-04-28,,,2.0932,3.0884,2.9244,0.6639,0.6639,232598.2387
232,2021-04-27,,,2.1314,3.1448,2.9778,0.652,0.652,236844.8456
233,2021-04-26,,,2.1508,3.1499,3.1499,0.6509,0.6509,237230.9007
234,2021-04-23,37.6243,243.2535,2.0428,3.3573,3.7681,0.5686,0.5686,271589.8107
235,2021-04-22,37.2767,241.006,2.0239,3.3263,3.7333,0.5739,0.5739,269080.4521
236,2021-04-21,36.7419,237.5482,1.9949,3.2785,3.6797,0.5822,0.5822,265219.9004
237,2021-04-20,37.4371,242.0433,2.0326,3.3406,3.7494,0.5714,0.5714,270238.6176
238,2021-04-19,38.7474,250.5148,2.1038,3.4575,3.8806,0.5521,0.5521,279696.9692
239,2021-04-16,38.2928,247.5758,2.0791,3.4169,3.8351,0.5587,0.5587,276415.5003
240,2021-04-15,37.0627,239.6229,2.0123,3.3072,3.7119,0.5772,0.5772,267536.2314
241,2021-04-14,38.1591,246.7113,2.0718,3.405,3.8217,0.5606,0.5606,275450.3624
242,2021-04-13,38.3998,248.2673,2.0849,3.4265,3.8458,0.5571,0.5571,277187.6106
243,2021-04-12,37.5976,243.0807,2.0413,3.3549,3.7654,0.569,0.569,271396.7831
244,2021-04-09,37.3569,241.5247,2.0283,3.3334,3.7413,0.5727,0.5727,269659.5348
245,2021-04-08,39.7636,257.0846,2.1589,3.5482,3.9824,0.538,0.538,287032.0174
246,2021-04-07,39.1218,252.9353,2.1241,3.4909,3.9181,0.5468,0.5468,282399.3554
247,2021-04-06,40.4053,261.2339,2.1938,3.6054,4.0467,0.5295,0.5295,291664.6794
248,2021-04-02,42.2237,272.9903,2.2925,3.7677,4.2288,0.5066,0.5066,304790.5551
249,2021-04-01,40.539,262.0984,2.201,3.6174,4.06,0.5277,0.5277,292629.8173
250,2021-03-31,40.9936,265.0374,2.2257,3.6579,4.1056,0.5219,0.5219,295911.2863
251,2021-03-30,41.4482,267.9765,2.2504,3.6985,4.1511,0.5161,0.5161,299192.7552
252,2021-03-29,43.7212,282.672,2.3738,3.9013,4.3787,0.4893,0.4893,315600.0998
253,2021-03-26,42.2505,273.1632,2.2939,3.7701,4.2314,0.5063,0.5063,304983.5827
254,2021-03-25,41.983,271.4343,2.2794,3.7462,4.2047,0.5096,0.5096,303053.3069
255,2021-03-24,40.8599,264.173,2.2185,3.646,4.0922,0.5236,0.5236,294946.1484
256,2021-03-23,39.0148,252.2437,2.1183,3.4814,3.9074,0.5483,0.5483,281627.2451
257,2021-03-22,32.5168,210.2319,1.7655,2.9015,3.2566,0.6579,0.6579,234721.5421
258,2021-03-19,32.3296,209.0217,1.7553,2.8848,3.2379,0.6617,0.6617,233370.3491
259,2021-03-18,32.5435,210.4048,1.7669,2.9039,3.2593,0.6574,0.6574,234914.5697
260,2021-03-17,33.5062,216.6288,1.8192,2.9898,3.3557,0.6385,0.6385,241863.5628
261,2021-03-16,33.1586,214.3812,1.8003,2.9588,3.3209,0.6452,0.6452,239354.2042
262,2021-03-15,32.3029,208.8488,1.7539,2.8824,3.2352,0.6623,0.6623,233177.3215
263,2021-03-12,32.5168,210.2319,1.7655,2.9015,3.2566,0.6579,0.6579,234721.5421
264,2021-03-11,33.3725,215.7643,1.8119,2.9779,3.3423,0.641,0.641,240898.4248
265,2021-03-10,31.9018,206.2555,1.7321,2.8466,3.195,0.6706,0.6706,230281.9077
266,2021-03-09,33.4527,216.283,1.8163,2.985,3.3503,0.6395,0.6395,241477.5076
267,2021-03-08,35.4583,229.2496,1.9252,3.164,3.5512,0.6033,0.6033,255954.5764
268,2021-03-05,37.2232,240.6602,2.021,3.3215,3.728,0.5747,0.5747,268694.3969
269,2021-03-04,35.0037,226.3105,1.9005,3.1234,3.5057,0.6112,0.6112,252673.1075
270,2021-03-03,35.4583,229.2496,1.9252,3.164,3.5512,0.6033,0.6033,255954.5764
271,2021-03-02,34.6293,223.8901,1.8802,3.09,3.4682,0.6178,0.6178,249970.7213
272,2021-03-01,35.6455,230.4598,1.9353,3.1807,3.5699,0.6002,0.6002,257305.7695
273,2021-02-26,34.4421,222.6799,1.87,3.0733,3.4494,0.6211,0.6211,248619.5282
274,2021-02-25,34.3084,221.8154,1.8627,3.0614,3.436,0.6235,0.6235,247654.3903
275,2021-02-24,35.3246,228.3852,1.9179,3.1521,3.5378,0.6056,0.6056,254989.4385
276,2021-02-23,33.9608,219.5679,1.8439,3.0304,3.4012,0.6299,0.6299,245145.0317
277,2021-02-22,34.7363,224.5816,1.886,3.0996,3.4789,0.6159,0.6159,250742.8316
278,2021-02-19,33.4527,216.283,1.8163,2.985,3.3503,0.6395,0.6395,241477.5076
279,2021-02-18,31.6611,204.6995,1.719,2.8252,3.1709,0.6757,0.6757,228544.6595
280,2021-02-10,29.9764,193.8076,1.6275,2.6748,3.0022,0.7136,0.7136,216383.9217
281,2021-02-09,30.3508,196.228,1.6479,2.7082,3.0397,0.7048,0.7048,219086.3078
282,2021-02-08,29.709,192.0787,1.613,2.651,2.9754,0.7201,0.7201,214453.6458
283,2021-02-05,30.6984,198.4755,1.6667,2.7393,3.0745,0.6969,0.6969,221595.6664
284,2021-02-04,30.7519,198.8213,1.6696,2.744,3.0798,0.6957,0.6957,221981.7216
285,2021-02-03,32.5703,210.5777,1.7684,2.9063,3.262,0.6568,0.6568,235107.5973
286,2021-02-02,34.0678,220.2594,1.8497,3.0399,3.4119,0.6279,0.6279,245917.142
287,2021-02-01,33.6667,217.6661,1.8279,3.0041,3.3718,0.6354,0.6354,243021.7283
288,2021-01-29,34.4689,222.8528,1.8715,3.0757,3.4521,0.6206,0.6206,248812.5558
289,2021-01-28,35.2444,227.8665,1.9136,3.1449,3.5298,0.607,0.607,254410.3557
290,2021-01-27,36.1001,233.3989,1.96,3.2213,3.6155,0.5926,0.5926,260587.2384
291,2021-01-26,36.8756,238.4127,2.0021,3.2905,3.6931,0.5801,0.5801,266185.0383
292,2021-01-25,37.5708,242.9078,2.0399,3.3525,3.7628,0.5694,0.5694,271203.7555
293,2021-01-22,38.9079,251.5522,2.1125,3.4718,3.8967,0.5498,0.5498,280855.1347
294,2021-01-21,39.7903,257.2575,2.1604,3.5505,3.9851,0.5376,0.5376,287225.045
295,2021-01-20,39.6299,256.2202,2.1517,3.5362,3.969,0.5398,0.5398,286066.8795
296,2021-01-19,40.0042,258.6406,2.172,3.5696,4.0065,0.5348,0.5348,288769.2657
297,2021-01-18,39.4427,255.0099,2.1415,3.5195,3.9502,0.5424,0.5424,284715.6864
298,2021-01-15,37.9987,245.674,2.0631,3.3907,3.8056,0.563,0.563,274292.1969
299,2021-01-14,37.9719,245.5011,2.0616,3.3883,3.8029,0.5634,0.5634,274099.1693
300,2021-01-13,35.7257,230.9785,1.9397,3.1879,3.578,0.5988,0.5988,257884.8522
301,2021-01-12,37.758,244.118,2.05,3.3692,3.7815,0.5666,0.5666,272554.9486
302,2021-01-11,37.5976,243.0807,2.0413,3.3549,3.7654,0.569,0.569,271396.7831
303,2021-01-08,39.8973,257.949,2.1662,3.5601,3.9958,0.5362,0.5362,287997.1553
304,2021-01-07,39.6299,256.2202,2.1517,3.5362,3.969,0.5398,0.5398,286066.8795
305,2021-01-06,43.0259,278.1769,2.3361,3.8393,4.3091,0.4972,0.4972,310581.3827
306,2021-01-05,45.3791,293.3911,2.4638,4.0492,4.5448,0.4714,0.4714,327567.81
307,2021-01-04,44.7374,289.2418,2.429,3.992,4.4805,0.4782,0.4782,322935.148
308,2020-12-31,44.0154,284.5738,2.3898,3.9276,4.4082,0.3645,0.486,317723.4033
309,2020-12-30,43.0527,278.3498,2.3375,3.8417,4.3118,0.3727,0.4969,310774.4102
310,2020-12-29,42.7853,276.621,2.323,3.8178,4.285,0.375,0.5,308844.1344
311,2020-12-28,42.4644,274.5463,2.3056,3.7892,4.2529,0.3778,0.5038,306527.8034
312,2020-12-25,43.7212,282.672,2.3738,3.9013,4.3787,0.367,0.4893,315600.0998
313,2020-12-24,43.9351,284.0551,2.3854,3.9204,4.4002,0.3652,0.4869,317144.3205
314,2020-12-23,45.9139,296.8489,2.4929,4.097,4.5983,0.3494,0.4659,331428.3617
315,2020-12-22,45.4594,293.9098,2.4682,4.0564,4.5528,0.3529,0.4706,328146.8928
316,2020-12-21,47.5719,307.5679,2.5829,4.2449,4.7644,0.3373,0.4497,343396.0719
317,2020-12-18,46.2081,298.7506,2.5088,4.1232,4.6278,0.3472,0.463,333551.6652
318,2020-12-17,45.8337,296.3302,2.4885,4.0898,4.5903,0.3501,0.4667,330849.279
319,2020-12-16,45.2989,292.8724,2.4595,4.0421,4.5368,0.3542,0.4723,326988.7273
320,2020-12-15,47.0103,303.9373,2.5524,4.1948,4.7082,0.3413,0.4551,339342.4927
321,2020-12-14,47.1173,304.6288,2.5582,4.2043,4.7189,0.3405,0.454,340114.603
322,2020-12-11,48.0532,310.6799,2.609,4.2879,4.8126,0.3339,0.4452,346870.5684
323,2020-12-10,53.9629,348.8882,2.9299,4.8152,5.4045,0.2973,0.3964,389529.6645
324,2020-12-09,53.134,343.5286,2.8849,4.7412,5.3214,0.302,0.4026,383545.8094
325,2020-12-08,55.3534,357.8784,3.0054,4.9393,5.5437,0.2899,0.3865,399567.0989
326,2020-12-07,59.6052,385.3676,3.2362,5.3187,5.9696,0.2692,0.3589,430258.4847
327,2020-12-04,59.0972,382.0827,3.2086,5.2733,5.9187,0.2715,0.362,426590.9606
328,2020-12-03,61.4236,397.124,3.3349,5.4809,6.1517,0.2612,0.3483,443384.3604
329,2020-12-02,62.8944,406.6328,3.4148,5.6122,6.299,0.2551,0.3401,454000.8776
330,2020-12-01,58.188,376.2045,3.1593,5.1922,5.8276,0.2757,0.3676,420028.0228
331,2020-11-30,58.1077,375.6858,3.1549,5.185,5.8196,0.2761,0.3682,419448.94
332,2020-11-27,57.0916,369.1161,3.0997,5.0944,5.7178,0.281,0.3747,412113.8918
333,2020-11-26,53.9362,348.7153,2.9284,4.8128,5.4018,0.2975,0.3966,389336.6369
334,2020-11-25,56.1557,363.065,3.0489,5.0109,5.6241,0.2857,0.381,405357.9264
335,2020-11-24,56.022,362.2006,3.0417,4.9989,5.6107,0.2864,0.3819,404392.7885
336,2020-11-23,54.0164,349.234,2.9328,4.82,5.4098,0.297,0.396,389915.7197
