,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
272,2018-07-13,4.27,4.28,4.3,4.26,30696,10458279.0,0.94,0.47,0.02,0.07
273,2018-07-16,4.3,4.27,4.3,4.25,22843,7753200.0,1.17,-0.23,-0.01,0.05
274,2018-07-17,4.27,4.26,4.29,4.24,23783,8057515.0,1.17,-0.23,-0.01,0.05
275,2018-07-18,4.25,4.25,4.28,4.24,40009,13556119.0,0.94,-0.23,-0.01,0.08
276,2018-07-19,4.25,4.25,4.26,4.2,39260,13196875.0,1.41,0.0,0.0,0.08
277,2018-07-20,4.25,4.28,4.29,4.19,41610,14102345.0,2.35,0.71,0.03,0.09
278,2018-07-23,4.25,4.31,4.34,4.2,55367,18848775.0,3.27,0.7,0.03,0.12
279,2018-07-24,4.32,4.4,4.45,4.32,90315,31682025.0,3.02,2.09,0.09,0.19
280,2018-07-25,4.4,4.39,4.43,4.36,50786,17844240.0,1.59,-0.23,-0.01,0.11
281,2018-07-26,4.39,4.4,4.48,4.36,84182,29887463.0,2.73,0.23,0.01,0.18
282,2018-07-27,4.4,4.46,4.48,4.39,80561,28590420.0,2.05,1.36,0.06,0.17
283,2018-07-30,4.41,4.36,4.41,4.31,77734,27000576.0,2.24,-2.24,-0.1,0.16
284,2018-07-31,4.35,4.36,4.38,4.34,28729,9996435.0,0.92,0.0,0.0,0.06
285,2018-08-01,4.37,4.4,4.51,4.37,113629,40364395.0,3.21,0.92,0.04,0.24
286,2018-08-02,4.38,4.25,4.39,4.16,89676,30457545.0,5.23,-3.41,-0.15,0.19
287,2018-08-03,4.27,4.25,4.3,4.21,33563,11390951.0,2.12,0.0,0.0,0.07
288,2018-08-06,4.27,4.21,4.27,4.19,49513,16635450.0,1.88,-0.94,-0.04,0.1
289,2018-08-07,4.24,4.31,4.32,4.2,54507,18521117.0,2.85,2.38,0.1,0.12
290,2018-08-08,4.31,4.31,4.36,4.28,66811,23037070.0,1.86,0.0,0.0,0.14
291,2018-08-09,4.32,4.39,4.42,4.31,70159,24634734.0,2.55,1.86,0.08,0.15
292,2018-08-10,4.39,4.45,4.45,4.39,70553,24965098.0,1.37,1.37,0.06,0.15
293,2018-08-13,4.45,4.4,4.45,4.35,62178,21752117.0,2.25,-1.12,-0.05,0.13
294,2018-08-14,4.39,4.43,4.43,4.37,36264,12775973.0,1.36,0.68,0.03,0.08
295,2018-08-15,4.42,4.4,4.43,4.39,39513,13922961.0,0.9,-0.68,-0.03,0.08
296,2018-08-16,4.38,4.35,4.38,4.28,53871,18631126.0,2.27,-1.14,-0.05,0.11
297,2018-08-17,4.34,4.25,4.36,4.24,44649,15254224.0,2.76,-2.3,-0.1,0.09
298,2018-08-20,4.25,4.24,4.28,4.2,63868,21452717.0,1.88,-0.24,-0.01,0.14
299,2018-08-21,4.24,4.26,4.29,4.23,45608,15475396.0,1.42,0.47,0.02,0.1
300,2018-08-22,4.26,4.27,4.29,4.24,37965,12886510.0,1.17,0.23,0.01,0.08
301,2018-08-23,4.25,4.26,4.29,4.23,43581,14755201.0,1.41,-0.23,-0.01,0.09
302,2018-08-24,4.26,4.26,4.28,4.23,29743,10066949.0,1.17,0.0,0.0,0.06
303,2018-08-27,4.28,4.29,4.31,4.26,36375,12443982.0,1.17,0.7,0.03,0.08
304,2018-08-28,4.3,4.31,4.34,4.29,25191,8659553.0,1.17,0.47,0.02,0.05
305,2018-08-29,4.31,4.24,4.31,4.23,74938,25326927.0,1.86,-1.62,-0.07,0.16
306,2018-08-30,4.24,4.23,4.26,4.21,30770,10357358.0,1.18,-0.24,-0.01,0.07
307,2018-08-31,4.21,4.17,4.24,4.17,61879,20651224.0,1.65,-1.42,-0.06,0.13
308,2018-09-03,4.19,4.16,4.2,4.14,50468,16677084.0,1.44,-0.24,-0.01,0.11
309,2018-09-04,4.16,4.24,4.26,4.16,42104,14116357.0,2.4,1.92,0.08,0.09
310,2018-09-05,4.24,4.25,4.28,4.2,66523,22487032.0,1.89,0.24,0.01,0.14
311,2018-09-06,4.24,4.2,4.26,4.2,28792,9653931.0,1.41,-1.18,-0.05,0.06
312,2018-09-07,4.2,4.21,4.25,4.19,39300,13161229.0,1.43,0.24,0.01,0.08
313,2018-09-10,4.21,4.18,4.23,4.17,26199,8707035.0,1.43,-0.71,-0.03,0.06
314,2018-09-11,4.19,4.18,4.23,4.16,22895,7626806.0,1.67,0.0,0.0,0.05
315,2018-09-12,4.21,4.19,4.21,4.17,20930,6962513.0,0.96,0.24,0.01,0.04
316,2018-09-13,4.21,4.24,4.25,4.2,37807,12714973.0,1.19,1.19,0.05,0.08
317,2018-09-14,4.26,4.31,4.35,4.24,113345,38897329.0,2.59,1.65,0.07,0.24
318,2018-09-17,4.3,4.3,4.36,4.29,51901,17887597.0,1.62,-0.23,-0.01,0.11
319,2018-09-18,4.29,4.34,4.35,4.25,65034,22358934.0,2.33,0.93,0.04,0.14
320,2018-09-19,4.35,4.4,4.47,4.32,145458,51417327.0,3.46,1.38,0.06,0.31
321,2018-09-20,4.45,4.42,4.47,4.4,58344,20698323.0,1.59,0.45,0.02,0.12
322,2018-09-21,4.45,4.47,4.49,4.45,67357,24095814.0,0.9,1.13,0.05,0.14
323,2018-09-25,4.46,4.53,4.54,4.43,108860,39327460.0,2.46,1.34,0.06,0.23
324,2018-09-26,4.51,4.5,4.54,4.47,99794,36112612.0,1.55,-0.66,-0.03,0.21
325,2018-09-27,4.5,4.45,4.53,4.43,79518,28466938.0,2.22,-1.11,-0.05,0.17
326,2018-09-28,4.48,4.62,4.84,4.45,201038,74913465.0,8.76,3.82,0.17,0.43
327,2018-10-08,4.83,4.74,5.02,4.74,431017,170787482.0,6.06,2.6,0.12,0.91
328,2018-10-09,4.79,4.86,4.98,4.7,383267,151340322.0,5.91,2.53,0.12,0.81
329,2018-10-10,4.86,4.79,4.91,4.71,135926,52457746.0,4.12,-1.44,-0.07,0.29
330,2018-10-11,4.64,4.57,4.7,4.49,213282,79366323.0,4.38,-4.59,-0.22,0.45
331,2018-10-12,4.52,4.49,4.65,4.47,214395,78000813.0,3.94,-1.75,-0.08,0.45
332,2018-10-15,4.5,4.69,4.81,4.5,223724,84022423.0,6.9,4.45,0.2,0.47
333,2018-10-16,4.72,4.57,4.74,4.5,151480,55930571.0,5.12,-2.56,-0.12,0.32
334,2018-10-17,4.59,4.72,4.82,4.57,211659,80466073.0,5.47,3.28,0.15,0.45
335,2018-10-18,4.7,4.58,4.7,4.52,136003,50360942.0,3.81,-2.97,-0.14,0.29
336,2018-10-19,4.53,4.49,4.56,4.29,228459,81312564.0,5.9,-1.97,-0.09,0.48
337,2018-10-22,4.52,4.68,4.71,4.52,159537,59651681.0,4.23,4.23,0.19,0.34
338,2018-10-23,4.7,4.72,4.87,4.65,156409,60145983.0,4.7,0.85,0.04,0.33
339,2018-10-24,4.76,4.75,4.82,4.68,121917,46741156.0,2.97,0.64,0.03,0.26
340,2018-10-25,4.61,4.81,4.84,4.59,129760,49769110.0,5.26,1.26,0.06,0.27
341,2018-10-26,4.83,4.89,5.01,4.81,206721,82599009.0,4.16,1.66,0.08,0.44
342,2018-10-29,5.01,4.96,5.06,4.89,206514,83557335.0,3.48,1.43,0.07,0.44
343,2018-10-30,5.0,4.96,5.03,4.83,177564,71301042.0,4.03,0.0,0.0,0.38
344,2018-10-31,4.93,4.94,5.02,4.93,84772,34227337.0,1.81,-0.4,-0.02,0.18
345,2018-11-01,4.94,5.02,5.06,4.94,147317,60140862.0,2.43,1.62,0.08,0.31
346,2018-11-02,5.13,5.13,5.19,5.06,146533,61083433.0,2.59,2.19,0.11,0.31
347,2018-11-05,5.16,4.9,5.16,4.81,361887,144359705.0,6.82,-4.48,-0.23,0.77
348,2018-11-06,4.85,4.87,4.9,4.83,129119,50787679.0,1.43,-0.61,-0.03,0.27
349,2018-11-07,4.9,4.84,4.9,4.83,97104,38260843.0,1.44,-0.62,-0.03,0.21
350,2018-11-08,4.86,4.76,4.87,4.74,102475,39622993.0,2.69,-1.65,-0.08,0.22
351,2018-11-09,4.78,4.71,4.78,4.62,129123,48670756.0,3.36,-1.05,-0.05,0.27
352,2018-11-12,4.71,4.81,4.83,4.67,87689,33701410.0,3.4,2.12,0.1,0.19
353,2018-11-13,4.74,4.85,4.86,4.73,82350,32108921.0,2.7,0.83,0.04,0.17
354,2018-11-14,4.89,4.82,4.93,4.78,115741,45517252.0,3.09,-0.62,-0.03,0.25
355,2018-11-15,4.81,4.82,4.84,4.79,95788,37297394.0,1.04,0.0,0.0,0.2
356,2018-11-16,4.8,4.81,4.86,4.78,101639,39645010.0,1.66,-0.21,-0.01,0.22
357,2018-11-19,4.83,4.76,4.9,4.73,117292,45370709.0,3.53,-1.04,-0.05,0.25
358,2018-11-20,4.75,4.72,4.76,4.69,117897,44865359.0,1.47,-0.84,-0.04,0.25
359,2018-11-21,4.7,4.71,4.75,4.67,63986,24295110.0,1.69,-0.21,-0.01,0.14
360,2018-11-22,4.71,4.79,4.81,4.7,91467,35217135.0,2.34,1.7,0.08,0.19
361,2018-11-23,4.79,4.71,4.81,4.69,70002,26859556.0,2.51,-1.67,-0.08,0.15
362,2018-11-26,4.7,4.75,4.81,4.7,68948,26614677.0,2.34,0.85,0.04,0.15
363,2018-11-27,4.79,4.72,4.8,4.71,56196,21513229.0,1.89,-0.63,-0.03,0.12
364,2018-11-28,4.75,4.92,4.93,4.74,212118,83692078.0,4.03,4.24,0.2,0.45
365,2018-11-29,4.98,4.87,4.98,4.85,112821,44725732.0,2.64,-1.02,-0.05,0.24
366,2018-11-30,4.85,5.0,5.02,4.82,205272,82650624.0,4.11,2.67,0.13,0.43
367,2018-12-03,5.23,5.3,5.34,5.23,537094,232450925.0,2.2,6.0,0.3,1.14
368,2018-12-04,5.27,5.19,5.3,5.19,186326,79750188.0,2.08,-2.08,-0.11,0.39
369,2018-12-05,5.17,5.13,5.18,5.02,302360,125488174.0,3.08,-1.16,-0.06,0.64
370,2018-12-06,5.08,5.0,5.15,4.98,169200,69532565.0,3.31,-2.53,-0.13,0.36
371,2018-12-07,5.03,5.05,5.18,5.03,140410,58172249.0,3.0,1.0,0.05,0.3
372,2018-12-10,5.03,5.0,5.11,4.95,103828,42434223.0,3.17,-0.99,-0.05,0.22
373,2018-12-11,5.0,5.01,5.05,4.96,94156,38233041.0,1.8,0.2,0.01,0.2
374,2018-12-12,5.02,4.95,5.03,4.93,112521,45367062.0,2.0,-1.2,-0.06,0.24
375,2018-12-13,4.98,4.97,5.03,4.93,100672,40800718.0,2.02,0.4,0.02,0.21
376,2018-12-14,4.96,4.94,4.98,4.92,83275,33408957.0,1.21,-0.6,-0.03,0.18
377,2018-12-17,4.93,4.89,4.98,4.84,142276,56651139.0,2.83,-1.01,-0.05,0.3
378,2018-12-18,4.86,4.85,4.91,4.78,141780,55463856.0,2.66,-0.82,-0.04,0.3
379,2018-12-19,4.83,4.82,4.86,4.78,98918,38686644.0,1.65,-0.62,-0.03,0.21
380,2018-12-20,4.82,4.82,4.85,4.8,77970,30458841.0,1.04,0.0,0.0,0.17
381,2018-12-21,4.8,4.76,4.84,4.72,80640,31093430.0,2.49,-1.24,-0.06,0.17
382,2018-12-24,4.78,4.82,4.83,4.72,62714,24217847.0,2.31,1.26,0.06,0.13
383,2018-12-25,4.78,4.72,4.78,4.6,106093,40079803.0,3.73,-2.07,-0.1,0.22
384,2018-12-26,4.71,4.68,4.75,4.61,74248,27940226.0,2.97,-0.85,-0.04,0.16
385,2018-12-27,4.74,4.63,4.76,4.63,55771,21133443.0,2.78,-1.07,-0.05,0.12
386,2018-12-28,4.69,4.59,4.7,4.59,75220,28079529.0,2.38,-0.86,-0.04,0.16
387,2019-01-02,4.68,4.59,4.69,4.59,63335,23604132.0,2.18,0.0,0.0,0.13
388,2019-01-03,4.6,4.54,4.65,4.49,123133,45522314.0,3.49,-1.09,-0.05,0.26
389,2019-01-04,4.53,4.63,4.68,4.52,137546,51128835.0,3.52,1.98,0.09,0.29
390,2019-01-07,4.68,4.74,4.74,4.63,96996,36742245.0,2.38,2.38,0.11,0.21
391,2019-01-08,4.71,4.74,4.79,4.68,105152,40291792.0,2.32,0.0,0.0,0.22
392,2019-01-09,4.76,4.8,4.87,4.7,136094,53313264.0,3.59,1.27,0.06,0.29
393,2019-01-10,4.79,4.83,4.89,4.78,83813,32822640.0,2.29,0.63,0.03,0.18
394,2019-01-11,4.82,4.85,4.89,4.79,106110,41526088.0,2.07,0.41,0.02,0.22
395,2019-01-14,4.86,4.82,4.87,4.82,66130,25934214.0,1.03,-0.62,-0.03,0.14
396,2019-01-15,4.85,4.87,4.89,4.81,71920,28323504.0,1.66,1.04,0.05,0.15
397,2019-01-16,4.86,4.9,4.92,4.86,72813,28913429.0,1.23,0.62,0.03,0.15
398,2019-01-17,4.89,4.8,4.9,4.8,81508,31935917.0,2.04,-2.04,-0.1,0.17
399,2019-01-18,4.83,4.85,4.9,4.83,126449,49865627.0,1.46,1.04,0.05,0.27
400,2019-01-21,4.89,5.0,5.04,4.87,153953,62397943.0,3.51,3.09,0.15,0.33
401,2019-01-22,5.09,4.86,5.13,4.83,196546,78741267.0,6.0,-2.8,-0.14,0.42
402,2019-01-23,4.86,5.0,5.01,4.82,239413,96252938.0,3.91,2.88,0.14,0.51
403,2019-01-24,4.93,5.04,5.08,4.89,246681,100252891.0,3.8,0.8,0.04,0.52
404,2019-01-25,5.01,5.14,5.17,5.0,228146,95161221.0,3.37,1.98,0.1,0.48
405,2019-01-28,5.14,5.11,5.17,5.08,149059,62262046.0,1.75,-0.58,-0.03,0.32
406,2019-01-29,5.09,5.08,5.18,5.04,160497,66944460.0,2.74,-0.59,-0.03,0.34
407,2019-01-30,5.15,5.18,5.22,5.11,208040,87987478.0,2.17,1.97,0.1,0.44
408,2019-01-31,5.15,5.09,5.17,4.93,250234,103142679.0,4.63,-1.74,-0.09,0.53
409,2019-02-01,5.05,5.12,5.13,4.97,155341,64039548.0,3.14,0.59,0.03,0.33
410,2019-02-11,5.06,5.18,5.19,5.05,162380,67943241.0,2.73,1.17,0.06,0.34
411,2019-02-12,5.15,5.13,5.2,5.11,163228,68576885.0,1.74,-0.97,-0.05,0.35
412,2019-02-13,5.16,5.13,5.17,5.06,235828,98031757.0,2.14,0.0,0.0,0.5
413,2019-02-14,5.11,5.07,5.13,5.05,143842,59556990.0,1.56,-1.17,-0.06,0.3
414,2019-02-15,5.05,5.09,5.13,5.05,175095,72818978.0,1.58,0.39,0.02,0.37
415,2019-02-18,5.07,5.14,5.14,5.07,171673,71688912.0,1.38,0.98,0.05,0.36
416,2019-02-19,5.15,5.22,5.22,5.14,228659,96550309.0,1.56,1.56,0.08,0.48
417,2019-02-20,5.22,5.11,5.22,5.09,166935,69727407.0,2.49,-2.11,-0.11,0.35
418,2019-02-21,5.09,5.15,5.23,5.06,209590,88179515.0,3.33,0.78,0.04,0.44
419,2019-02-22,5.16,5.2,5.22,5.09,196748,82705193.0,2.52,0.97,0.05,0.42
420,2019-02-25,5.24,5.42,5.44,5.22,527248,230377682.0,4.23,4.23,0.22,1.12
421,2019-02-26,5.44,5.66,5.89,5.36,615342,284141024.0,9.78,4.43,0.24,1.3
422,2019-02-27,5.61,5.57,5.72,5.56,305182,141520365.0,2.83,-1.59,-0.09,0.65
423,2019-02-28,5.6,5.6,5.78,5.56,253251,117518481.0,3.95,0.54,0.03,0.54
424,2019-03-01,5.6,5.67,5.68,5.57,172623,79806012.0,1.96,1.25,0.07,0.37
425,2019-03-04,5.7,5.68,5.81,5.6,302513,142919558.0,3.7,0.18,0.01,0.64
426,2019-03-05,5.66,5.72,5.74,5.6,239038,111688670.0,2.46,0.7,0.04,0.51
427,2019-03-06,5.71,5.79,5.79,5.7,219196,103846502.0,1.57,1.22,0.07,0.46
428,2019-03-07,5.75,5.85,5.94,5.72,336665,162434356.0,3.8,1.04,0.06,0.71
429,2019-03-08,5.75,5.5,5.77,5.49,305724,142123807.0,4.79,-5.98,-0.35,0.65
430,2019-03-11,5.5,5.67,5.71,5.5,264309,123107710.0,3.82,3.09,0.17,0.56
431,2019-03-12,5.67,5.69,5.78,5.67,222577,104785604.0,1.94,0.35,0.02,0.47
432,2019-03-13,5.7,5.6,5.72,5.58,211560,98198167.0,2.46,-1.58,-0.09,0.45
433,2019-03-14,5.59,5.58,5.67,5.52,173169,79621134.0,2.68,-0.36,-0.02,0.37
434,2019-03-15,5.57,5.63,5.81,5.55,324263,151664082.0,4.66,0.9,0.05,0.69
435,2019-03-18,5.64,5.74,5.77,5.61,255372,120062453.0,2.84,1.95,0.11,0.54
436,2019-03-19,5.78,5.67,5.78,5.64,188642,88312910.0,2.44,-1.22,-0.07,0.4
437,2019-03-20,5.67,5.71,5.72,5.6,202511,94698348.0,2.12,0.71,0.04,0.43
438,2019-03-21,5.71,5.75,5.82,5.68,244685,116373308.0,2.45,0.7,0.04,0.52
439,2019-03-22,5.72,5.81,5.81,5.71,183278,87288433.0,1.74,1.04,0.06,0.39
440,2019-03-25,5.7,5.68,5.77,5.68,185382,87484551.0,1.55,-2.24,-0.13,0.39
441,2019-03-26,5.69,5.55,5.72,5.53,218285,100588714.0,3.35,-2.29,-0.13,0.46
442,2019-03-27,5.59,5.64,5.67,5.55,156641,72420275.0,2.16,1.62,0.09,0.33
443,2019-03-28,5.64,5.71,5.81,5.61,178308,84121003.0,3.55,1.24,0.07,0.38
444,2019-03-29,5.69,5.9,5.92,5.6,381085,183858696.0,5.6,3.33,0.19,0.81
445,2019-04-01,5.89,6.02,6.08,5.85,288611,143967058.0,3.9,2.03,0.12,0.61
446,2019-04-02,6.04,5.94,6.07,5.93,229772,114046413.0,2.33,-1.33,-0.08,0.49
447,2019-04-03,5.93,6.48,6.48,5.93,945661,499759840.0,9.26,9.09,0.54,2.0
448,2019-04-04,6.6,6.33,6.66,6.23,843841,448293664.0,6.64,-2.31,-0.15,1.79
449,2019-04-08,6.29,6.15,6.32,6.14,397167,205353038.0,2.84,-2.84,-0.18,0.84
450,2019-04-09,6.16,6.23,6.28,6.16,227567,117719105.0,1.95,1.3,0.08,0.48
451,2019-04-10,6.18,6.21,6.25,6.06,239512,122494699.0,3.05,-0.32,-0.02,0.51
452,2019-04-11,6.18,6.18,6.33,6.15,265540,137743333.0,2.9,-0.48,-0.03,0.56
453,2019-04-12,6.19,6.25,6.32,6.18,257228,134071732.0,2.27,1.13,0.07,0.54
454,2019-04-15,6.29,6.16,6.35,6.15,235326,122838311.0,3.2,-1.44,-0.09,0.5
455,2019-04-16,6.15,6.17,6.21,6.02,223366,113124252.0,3.08,0.16,0.01,0.47
456,2019-04-17,6.19,6.11,6.21,6.07,178939,90856908.0,2.27,-0.97,-0.06,0.38
457,2019-04-18,6.12,6.11,6.14,6.05,133109,67246396.0,1.47,0.0,0.0,0.28
458,2019-04-19,6.12,6.06,6.12,6.0,172985,86654227.0,1.96,-0.82,-0.05,0.37
459,2019-04-22,6.05,5.99,6.07,5.95,152304,75781162.0,1.98,-1.16,-0.07,0.32
460,2019-04-23,5.99,5.96,6.02,5.94,121408,60167618.0,1.34,-0.5,-0.03,0.26
461,2019-04-24,5.97,6.03,6.05,5.93,159022,78943665.0,2.01,1.17,0.07,0.34
462,2019-04-25,6.01,5.81,6.06,5.77,195272,95682066.0,4.81,-3.65,-0.22,0.41
463,2019-04-26,5.78,5.79,5.88,5.75,128936,61918228.0,2.24,-0.34,-0.02,0.27
464,2019-04-29,5.86,5.79,5.91,5.71,151220,72608875.0,3.45,0.0,0.0,0.32
465,2019-04-30,5.8,5.88,5.99,5.77,195188,94901349.0,3.8,1.55,0.09,0.41
466,2019-05-06,5.53,5.34,5.68,5.34,247534,109510146.0,5.78,-9.18,-0.54,0.52
467,2019-05-07,5.38,5.23,5.39,5.16,314654,135570001.0,4.31,-2.06,-0.11,0.67
468,2019-05-08,5.17,5.15,5.22,5.08,234088,98105820.0,2.68,-1.53,-0.08,0.5
469,2019-05-09,5.07,5.0,5.13,4.94,161444,66415743.0,3.69,-2.91,-0.15,0.34
470,2019-05-10,5.05,5.13,5.17,4.98,236998,98444190.0,3.8,2.6,0.13,0.5
471,2019-05-13,5.09,5.25,5.25,5.02,220455,92959859.0,4.48,2.34,0.12,0.47
472,2019-05-14,5.17,5.15,5.27,5.07,209560,87903302.0,3.81,-1.9,-0.1,0.44
473,2019-05-15,5.15,5.22,5.24,5.14,159037,67248123.0,1.94,1.36,0.07,0.34
474,2019-05-16,5.22,5.16,5.22,5.13,137918,58072337.0,1.72,-1.15,-0.06,0.29
475,2019-05-17,5.15,5.03,5.18,5.02,129024,53407762.0,3.1,-2.52,-0.13,0.27
476,2019-05-20,5.04,4.96,5.05,4.87,123734,49745755.0,3.58,-1.39,-0.07,0.26
477,2019-05-21,4.96,4.98,5.07,4.96,127167,51856869.0,2.22,0.4,0.02,0.27
478,2019-05-22,5.01,4.93,5.01,4.9,142165,57038369.0,2.21,-1.0,-0.05,0.3
479,2019-05-23,4.95,4.86,4.98,4.84,134576,53428323.0,2.84,-1.42,-0.07,0.29
480,2019-05-24,4.86,4.86,4.92,4.81,145572,57301582.0,2.26,0.0,0.0,0.31
481,2019-05-27,4.87,4.92,4.95,4.84,150203,59718122.0,2.26,1.23,0.06,0.32
482,2019-05-28,4.94,4.9,4.95,4.89,113000,45137292.0,1.22,-0.41,-0.02,0.24
483,2019-05-29,4.9,4.94,5.03,4.89,149456,60205038.0,2.86,0.82,0.04,0.32
484,2019-05-30,4.9,4.86,4.94,4.82,211561,83097452.0,2.43,-1.62,-0.08,0.45
485,2019-05-31,4.86,4.93,4.97,4.85,160246,64164625.0,2.47,1.44,0.07,0.34
486,2019-06-03,4.96,5.0,5.03,4.95,153109,62063481.0,1.62,1.42,0.07,0.32
487,2019-06-04,4.98,4.98,5.02,4.9,144826,58127761.0,2.4,-0.4,-0.02,0.31
488,2019-06-05,5.0,4.91,5.02,4.91,123851,49868585.0,2.21,-1.41,-0.07,0.26
489,2019-06-06,4.91,4.9,4.95,4.86,104091,41405385.0,1.83,-0.2,-0.01,0.22
490,2019-06-10,4.9,4.83,4.92,4.79,189725,74017043.0,2.65,-1.43,-0.07,0.4
491,2019-06-11,4.84,4.97,4.97,4.81,175823,69964637.0,3.31,2.9,0.14,0.37
492,2019-06-12,4.93,4.97,5.01,4.93,115371,46543916.0,1.61,0.0,0.0,0.24
493,2019-06-13,4.97,4.96,5.0,4.93,76624,30868163.0,1.41,-0.2,-0.01,0.16
494,2019-06-14,4.96,4.95,5.03,4.93,74745,30151451.0,2.02,-0.2,-0.01,0.16
495,2019-06-17,4.94,4.94,4.98,4.87,131469,52589856.0,2.22,-0.2,-0.01,0.28
496,2019-06-18,4.9,4.87,4.94,4.84,129243,50967244.0,2.02,-1.42,-0.07,0.27
497,2019-06-19,4.98,5.01,5.06,4.98,241393,98667248.0,1.64,2.87,0.14,0.51
498,2019-06-20,5.0,5.15,5.2,4.98,230688,96390942.0,4.39,2.79,0.14,0.49
499,2019-06-21,5.2,5.29,5.39,5.18,322479,139680724.0,4.08,2.72,0.14,0.68
500,2019-06-24,5.3,5.36,5.4,5.28,198638,87073931.0,2.27,1.32,0.07,0.42
501,2019-06-25,5.34,5.31,5.4,5.18,247302,107037946.0,4.1,-0.93,-0.05,0.52
502,2019-06-26,5.35,5.27,5.35,5.22,134329,57817603.0,2.45,-0.75,-0.04,0.28
503,2019-06-27,5.27,5.35,5.39,5.24,175851,76819692.0,2.85,1.52,0.08,0.37
504,2019-06-28,5.37,5.33,5.37,5.24,135496,58828438.0,2.43,-0.37,-0.02,0.29
505,2019-07-01,5.41,5.36,5.48,5.34,190046,84189277.0,2.63,0.56,0.03,0.4
506,2019-07-02,5.4,5.31,5.4,5.28,167286,72932636.0,2.24,-0.93,-0.05,0.35
507,2019-07-03,5.3,5.25,5.34,5.16,157067,67053326.0,3.39,-1.13,-0.06,0.33
508,2019-07-04,5.23,5.3,5.38,5.23,167722,72980924.0,2.86,0.95,0.05,0.36
509,2019-07-05,5.36,5.36,5.44,5.29,157069,68810424.0,2.83,1.13,0.06,0.33
510,2019-07-08,5.33,5.2,5.33,5.11,183048,77540353.0,4.1,-2.99,-0.16,0.39
511,2019-07-09,5.17,5.17,5.4,5.09,207234,88309645.0,5.96,-0.58,-0.03,0.44
512,2019-07-10,5.12,5.08,5.16,5.02,171197,70643555.0,2.71,-1.74,-0.09,0.36
513,2019-07-11,5.04,5.09,5.23,5.04,157128,65656882.0,3.74,0.2,0.01,0.33
514,2019-07-12,5.08,5.09,5.15,5.06,133315,55335518.0,1.77,0.0,0.0,0.28
515,2019-07-15,5.11,5.19,5.19,5.01,170501,71120702.0,3.54,1.96,0.1,0.36
516,2019-07-16,5.17,5.19,5.22,5.14,143394,60544892.0,1.54,0.0,0.0,0.3
517,2019-07-17,5.22,5.21,5.26,5.17,143024,60264041.0,1.73,0.39,0.02,0.3
518,2019-07-18,5.19,5.15,5.21,5.12,111224,46204050.0,1.73,-1.15,-0.06,0.24
519,2019-07-19,5.16,5.25,5.32,5.16,175727,74364346.0,3.11,1.94,0.1,0.37
520,2019-07-22,5.22,5.17,5.27,5.11,133313,55736846.0,3.05,-1.52,-0.08,0.28
521,2019-07-23,5.17,5.27,5.27,5.14,126600,53234309.0,2.51,1.93,0.1,0.27
522,2019-07-24,5.29,5.21,5.33,5.17,162759,68758027.0,3.04,-1.14,-0.06,0.31
523,2019-07-25,5.19,5.11,5.21,5.09,189403,78219309.0,2.3,-1.92,-0.1,0.36
524,2019-07-26,5.11,5.26,5.3,5.09,218414,91626415.0,4.11,2.94,0.15,0.41
525,2019-07-29,5.26,5.18,5.29,5.16,132183,55310186.0,2.47,-1.52,-0.08,0.25
526,2019-07-30,5.18,5.18,5.27,5.18,108854,45720252.0,1.74,0.0,0.0,0.21
527,2019-07-31,5.18,5.15,5.18,5.11,138913,57435028.0,1.35,-0.58,-0.03,0.26
528,2019-08-01,5.12,5.12,5.15,5.1,99800,41083060.0,0.97,-0.58,-0.03,0.19
529,2019-08-02,5.05,5.0,5.07,4.96,137911,55341734.0,2.15,-2.34,-0.12,0.26
530,2019-08-05,4.99,5.01,5.04,4.96,125082,50122515.0,1.6,0.2,0.01,0.24
531,2019-08-06,4.97,4.94,4.98,4.86,165908,65336929.0,2.4,-1.4,-0.07,0.31
532,2019-08-07,4.96,4.92,4.97,4.88,76260,29993858.0,1.82,-0.4,-0.02,0.14
533,2019-08-08,4.94,4.94,4.97,4.92,70898,28075314.0,1.02,0.41,0.02,0.13
534,2019-08-09,4.95,4.92,5.0,4.88,75230,29758637.0,2.43,-0.4,-0.02,0.14
535,2019-08-12,4.89,5.04,5.05,4.86,150016,60167528.0,3.86,2.44,0.12,0.28
536,2019-08-13,5.01,5.01,5.07,4.96,77534,31114706.0,2.18,-0.6,-0.03,0.15
537,2019-08-14,5.1,5.17,5.2,5.08,193836,80444955.0,2.4,3.19,0.16,0.37
538,2019-08-15,5.1,5.2,5.22,5.08,148129,61748878.0,2.71,0.58,0.03,0.28
539,2019-08-16,5.2,5.16,5.23,5.08,200027,83446310.0,2.88,-0.77,-0.04,0.38
540,2019-08-19,5.25,5.32,5.34,5.21,237968,101431150.0,2.52,3.1,0.16,0.45
541,2019-08-20,5.37,5.37,5.43,5.34,236441,103048480.0,1.69,0.94,0.05,0.45
542,2019-08-21,5.34,5.65,5.82,5.34,415548,191700276.0,8.94,5.21,0.28,0.78
543,2019-08-22,5.67,5.7,5.74,5.56,212002,97966140.0,3.19,0.88,0.05,0.4
544,2019-08-23,5.69,5.76,5.78,5.66,190311,89074971.0,2.11,1.05,0.06,0.36
